Iteration,Likelihood,transmRate,vecEff1,vecEff2,vecEff3,vecEff4,vecEff5,vecEff6,vecEff7,vecEff8,vecEff9,vecEff10
3640,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3650,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3660,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3670,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3680,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3690,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3700,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3710,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3720,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3730,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3740,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3750,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3760,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3770,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3780,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3790,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3800,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3810,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3820,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3830,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3840,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3850,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3860,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3870,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3880,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3890,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3900,-1099.19,5.358756e-09,0.09783538,0.7093415,0.6464893,0.8005739,0.7632933,0.7456956,0.7651396,0.8824479,0.7259253,0.828421
3910,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3920,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3930,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3940,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3950,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3960,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3970,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3980,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
3990,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4000,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4010,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4020,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4030,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4040,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4050,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4060,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4070,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4080,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4090,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4100,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4110,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4120,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4130,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4140,-1095.558,5.331112e-09,0.1137859,0.691516,0.6775688,0.7769252,0.7484359,0.7764791,0.7638041,0.8342851,0.7340737,0.802546
4150,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4160,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4170,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4180,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4190,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4200,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4210,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4220,-1095.422,5.212429e-09,0.09314718,0.6661127,0.7102709,0.7585621,0.7565513,0.7650951,0.7220474,0.8604721,0.7315469,0.7947004
4230,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4240,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4250,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4260,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4270,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4280,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4290,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4300,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4310,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4320,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4330,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4340,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4350,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4360,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4370,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4380,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4390,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4400,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4410,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4420,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4430,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4440,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4450,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4460,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4470,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4480,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4490,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4500,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4510,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4520,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4530,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4540,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4550,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4560,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4570,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4580,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4590,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4600,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4610,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4620,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4630,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4640,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4650,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4660,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4670,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4680,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4690,-1086.068,5.539709e-09,0.1360057,0.6451639,0.7475042,0.7957655,0.7430267,0.7634764,0.763888,0.8486759,0.7450876,0.768631
4700,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4710,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4720,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4730,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4740,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4750,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4760,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4770,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4780,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4790,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4800,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4810,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4820,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4830,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4840,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4850,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4860,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4870,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4880,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4890,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4900,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4910,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4920,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4930,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4940,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4950,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4960,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4970,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4980,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
4990,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
5000,-1080.719,5.512457e-09,0.104588,0.6572681,0.7441898,0.7914875,0.7555004,0.7407633,0.7831967,0.8182552,0.7419231,0.8256836
