Iteration,Likelihood,transmRate,vecEff1,vecEff2,vecEff3,vecEff4,vecEff5,vecEff6,vecEff7
2420,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2430,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2440,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2450,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2460,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2470,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2480,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2490,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2500,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2510,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2520,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2530,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2540,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2550,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2560,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2570,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2580,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2590,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2600,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2610,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2620,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2630,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2640,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2650,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2660,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2670,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2680,-912.2774,4.377493e-08,0.002459368,0.6750522,0.7307064,0.9624467,0.2976057,0.5685816,0.504329
2690,-908.8362,4.340509e-08,0.01987313,0.6831759,0.7090099,0.9565395,0.2869811,0.5525099,0.5076179
2700,-902.4558,4.335804e-08,0.05943211,0.6712616,0.7625854,0.979665,0.2055063,0.5796989,0.4927251
2710,-902.4558,4.335804e-08,0.05943211,0.6712616,0.7625854,0.979665,0.2055063,0.5796989,0.4927251
2720,-901.5642,4.310515e-08,0.03458961,0.6537221,0.7561176,0.9919417,0.173556,0.5830774,0.4847841
2730,-901.5642,4.310515e-08,0.03458961,0.6537221,0.7561176,0.9919417,0.173556,0.5830774,0.4847841
2740,-901.5642,4.310515e-08,0.03458961,0.6537221,0.7561176,0.9919417,0.173556,0.5830774,0.4847841
2750,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2760,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2770,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2780,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2790,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2800,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2810,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2820,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2830,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2840,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2850,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2860,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2870,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2880,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2890,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2900,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2910,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2920,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2930,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2940,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2950,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2960,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2970,-900.9299,4.303783e-08,0.05472971,0.6610977,0.7777072,0.9810152,0.232261,0.5561894,0.4537619
2980,-900.7782,4.303219e-08,0.05393846,0.6494559,0.8150273,0.9609636,0.2519079,0.5734109,0.4396934
2990,-900.7782,4.303219e-08,0.05393846,0.6494559,0.8150273,0.9609636,0.2519079,0.5734109,0.4396934
3000,-900.7782,4.303219e-08,0.05393846,0.6494559,0.8150273,0.9609636,0.2519079,0.5734109,0.4396934
3010,-900.7782,4.303219e-08,0.05393846,0.6494559,0.8150273,0.9609636,0.2519079,0.5734109,0.4396934
3020,-900.0784,4.255272e-08,0.01913756,0.6518141,0.848383,0.9728673,0.2820114,0.5381408,0.4595099
3030,-900.0784,4.255272e-08,0.01913756,0.6518141,0.848383,0.9728673,0.2820114,0.5381408,0.4595099
3040,-900.0784,4.255272e-08,0.01913756,0.6518141,0.848383,0.9728673,0.2820114,0.5381408,0.4595099
3050,-900.0784,4.255272e-08,0.01913756,0.6518141,0.848383,0.9728673,0.2820114,0.5381408,0.4595099
3060,-898.011,4.355082e-08,0.03965698,0.6743358,0.8417173,0.9883362,0.2368931,0.5607231,0.5012228
3070,-898.011,4.355082e-08,0.03965698,0.6743358,0.8417173,0.9883362,0.2368931,0.5607231,0.5012228
3080,-894.1653,4.379824e-08,0.01221215,0.6754944,0.8049759,0.9877595,0.2392455,0.556385,0.5051024
3090,-894.1653,4.379824e-08,0.01221215,0.6754944,0.8049759,0.9877595,0.2392455,0.556385,0.5051024
3100,-894.1653,4.379824e-08,0.01221215,0.6754944,0.8049759,0.9877595,0.2392455,0.556385,0.5051024
3110,-894.1653,4.379824e-08,0.01221215,0.6754944,0.8049759,0.9877595,0.2392455,0.556385,0.5051024
3120,-894.1653,4.379824e-08,0.01221215,0.6754944,0.8049759,0.9877595,0.2392455,0.556385,0.5051024
3130,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3140,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3150,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3160,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3170,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3180,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3190,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3200,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3210,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3220,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3230,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3240,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3250,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3260,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3270,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3280,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3290,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3300,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3310,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3320,-895.2106,4.369466e-08,0.008674971,0.6758481,0.8275043,0.9862373,0.2593411,0.5498623,0.4959526
3330,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3340,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3350,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3360,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3370,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3380,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3390,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3400,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3410,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3420,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3430,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3440,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3450,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3460,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3470,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3480,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3490,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3500,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3510,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3520,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3530,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3540,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3550,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3560,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3570,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3580,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3590,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3600,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3610,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3620,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3630,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3640,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3650,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3660,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3670,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3680,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3690,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3700,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3710,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3720,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3730,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3740,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3750,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3760,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3770,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3780,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3790,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3800,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3810,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3820,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3830,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3840,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3850,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3860,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3870,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3880,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3890,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3900,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3910,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3920,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3930,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3940,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3950,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3960,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3970,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3980,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
3990,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4000,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4010,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4020,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4030,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4040,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4050,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4060,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4070,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4080,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4090,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4100,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4110,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4120,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4130,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4140,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4150,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4160,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4170,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4180,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4190,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4200,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4210,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4220,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4230,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4240,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4250,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4260,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4270,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4280,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4290,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4300,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4310,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4320,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4330,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4340,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4350,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4360,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4370,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4380,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4390,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4400,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4410,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4420,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4430,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4440,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4450,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4460,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4470,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4480,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4490,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4500,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4510,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4520,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4530,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4540,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4550,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4560,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4570,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4580,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4590,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4600,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4610,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4620,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4630,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4640,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4650,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4660,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4670,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4680,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4690,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4700,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4710,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4720,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4730,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4740,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4750,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4760,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4770,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
4780,-888.6178,4.382006e-08,0.01777578,0.6746521,0.8241563,0.9283192,0.3002887,0.5695441,0.5132777
