Iteration,Likelihood,transmRate,vecEff1,vecEff2,vecEff3,vecEff4,vecEff5,vecEff6,vecEff7,vecEff8
2150,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2160,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2170,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2180,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2190,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2200,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2210,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2220,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2230,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2240,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2250,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2260,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2270,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2280,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2290,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2300,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2310,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2320,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2330,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2340,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2350,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2360,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2370,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2380,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2390,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2400,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2410,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2420,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2430,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2440,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2450,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2460,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2470,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2480,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2490,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2500,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2510,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2520,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2530,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2540,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2550,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2560,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2570,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2580,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2590,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2600,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2610,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2620,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2630,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2640,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2650,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2660,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2670,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2680,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2690,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2700,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2710,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2720,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2730,-1167.058,2.255144e-08,0.03129664,0.7607293,0.917254,0.7147451,0.7825174,0.6728461,0.7671479,0.2369792
2740,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2750,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2760,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2770,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2780,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2790,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2800,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2810,-1116.812,2.306474e-08,0.006065587,0.759224,0.9443618,0.7174456,0.7765686,0.7133911,0.7721146,0.2229097
2820,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2830,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2840,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2850,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2860,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2870,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2880,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2890,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2900,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2910,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2920,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2930,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2940,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2950,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2960,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2970,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2980,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
2990,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3000,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3010,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3020,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3030,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3040,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3050,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3060,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3070,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3080,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3090,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3100,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3110,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3120,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3130,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3140,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3150,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3160,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3170,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3180,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3190,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3200,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3210,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3220,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3230,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3240,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3250,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3260,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3270,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3280,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3290,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3300,-1117.002,2.334623e-08,0.004800413,0.732182,0.9541022,0.7381429,0.7738808,0.7487887,0.7665253,0.2385294
3310,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3320,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3330,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3340,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3350,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3360,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3370,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3380,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3390,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3400,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3410,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3420,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3430,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3440,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3450,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3460,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3470,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3480,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3490,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3500,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3510,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3520,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3530,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3540,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3550,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3560,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3570,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3580,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3590,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3600,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3610,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3620,-1104.269,2.351198e-08,0.007767644,0.7690984,0.9385603,0.724431,0.7776787,0.709776,0.7764189,0.2483364
3630,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3640,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3650,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3660,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3670,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3680,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3690,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3700,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3710,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3720,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3730,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3740,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3750,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3760,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3770,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3780,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3790,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3800,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3810,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3820,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3830,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3840,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3850,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3860,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3870,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3880,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3890,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3900,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3910,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3920,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3930,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3940,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3950,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3960,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3970,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3980,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
3990,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4000,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4010,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4020,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4030,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4040,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4050,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4060,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4070,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4080,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4090,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4100,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4110,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4120,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4130,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4140,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4150,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4160,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4170,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4180,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4190,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4200,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4210,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4220,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4230,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4240,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4250,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4260,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4270,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4280,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4290,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4300,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4310,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4320,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
4330,-1102.049,2.39649e-08,0.007322823,0.784043,0.9362213,0.7034192,0.7910367,0.733443,0.7765665,0.2274358
