Iteration,Likelihood,transmRate,vecEff1,vecEff2,vecEff3,vecEff4,vecEff5,vecEff6,vecEff7,vecEff8,vecEff9,vecEff10
3660,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3670,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3680,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3690,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3700,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3710,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3720,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3730,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3740,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3750,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3760,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3770,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3780,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3790,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3800,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3810,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3820,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3830,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3840,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3850,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3860,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3870,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3880,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3890,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3900,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3910,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3920,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3930,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3940,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3950,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3960,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3970,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3980,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
3990,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4000,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4010,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4020,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4030,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4040,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4050,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4060,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4070,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4080,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4090,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4100,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4110,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4120,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4130,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4140,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4150,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4160,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4170,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4180,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4190,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4200,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4210,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4220,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4230,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4240,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4250,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4260,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4270,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4280,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4290,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4300,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4310,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4320,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4330,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4340,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4350,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4360,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4370,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4380,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4390,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4400,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4410,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4420,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4430,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4440,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4450,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4460,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4470,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4480,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4490,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4500,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4510,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4520,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4530,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4540,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4550,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4560,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4570,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4580,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4590,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4600,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4610,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4620,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4630,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4640,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4650,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4660,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4670,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4680,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4690,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4700,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4710,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4720,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4730,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4740,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4750,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4760,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4770,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4780,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4790,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4800,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4810,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4820,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4830,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4840,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4850,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4860,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4870,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4880,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4890,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4900,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4910,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4920,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4930,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4940,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4950,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4960,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4970,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4980,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
4990,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
5000,-607.9748,1.663861e-07,0.8706104,0.7198484,0.8952088,0.9712082,0.9185165,0.8766839,0.8084443,0.7017669,0.8057548,0.8113483
